scorer,,,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan,furkan
labeled-data,video,4067.l.png,138.98714002791468,258.652536950893,94.36694931568272,179.67567892222726,87.87138445183749,15.309646280578612,93.51970172474637,129.40565519333813,90.13071136100106,70.94557141873116,95.21419690661904,153.9758353304918,91.26037481558282,98.62232605598471,89.28346377006471,42.42156919054128,174.2906387273435,172.8976981947366,126.56235777126338,15.874478007869502,157.0632710449714,123.47492205678383,140.40073508989016,64.45000655488595,164.1236676361075,146.3506070120648,148.8732109992535,92.69159291943038,133.0579226351086,38.185331235859614,133.36854080384256,271.1922735561744,100.97469169539126,341.963548996931,122.22670735252811,446.9856457880247,110.4658831539184,371.67510486710296,116.86212087596928,407.5765682102273,106.13294792285166,355.37501518832806,113.97349738859147,388.80051554227146,119.5444141142487,426.97161162547843,172.15862763434475,337.01162301856914,157.92184044655406,446.98564578802484,165.34972941409703,371.67510486710296,160.60413368483344,410.25886144850676,168.0320226523764,352.89905219914715,162.4611059267192,389.6258365386652,159.15982194114454,428.4159233691674,97.78510486218345,269.25846898703327,180.1108742524514,268.4331479906396,70.34318173209414,274.6230554635921,192.07802870015954,272.9724134708048
labeled-data,video,4067.r.png,129.53821075438972,258.74971778519637,177.1307001253209,166.36326736381545,180.39213147939594,0.5738401983361134,176.58712823297512,110.37536245219457,178.2178439100126,53.84388564822784,175.4999844482834,136.19502733862168,177.40248607149385,79.93533648082787,179.03320174853135,25.03457535389864,89.61562545764167,162.8300500635676,133.3731627914813,0.5738401983361427,104.5638524971521,115.53929542948003,118.42493575197086,56.56174510995705,98.31277573517501,138.09752896183215,111.08671520530211,85.09926945811334,126.30672819098545,27.75243481562784,135.28486889805703,271.065832695258,184.2550093046518,333.1493161396021,149.83248383056008,462.84847462234046,167.86333050746526,371.6697613129904,158.64301118404785,417.156669975183,175.8542739210937,348.1067230420348,162.74093088334448,392.77404776436805,154.34019549978638,438.67074839649035,89.59306425089957,331.91994022981294,109.2630788075234,462.6435786373755,99.63296751417631,368.80121752348265,106.18963903305092,417.36156596014774,94.10077592012587,348.1067230420346,103.11619925857846,389.90550397486027,108.03370289773441,439.6952283213144,177.2222507650736,269.25846898703327,86.23061091267215,271.115441228919,204.8705041442613,276.68635795457624,72.6128144721767,276.89268820367465
labeled-data,video,4068.l.png,137.2627220647764,235.85390297082404,85.12350279900834,152.62698019917548,89.5296340045662,11.630781621323822,91.97748467432058,105.62824733989159,93.20141000919776,56.426448877828776,89.5296340045662,128.1484735016318,93.4461950761732,79.1914601065444,90.99834440641882,32.92708244818683,171.28784637436215,138.18466124762472,133.59094606014486,11.385996554348385,156.84552742281136,93.63377905809517,145.09584420799038,49.81725206949197,163.2099391641727,114.68529481798275,150.23633061447455,69.64484249450236,139.9553578015062,29.255306443555277,132.5828866712685,254.31766636001612,97.29442078879919,324.0923234704237,122.88231928729412,450.6233077886693,108.79723754500333,358.83552510140765,117.95254067749234,404.61204076385275,103.63270757283004,339.8206647493151,113.25751343006208,380.1978990772153,121.004308388322,427.3829229138895,169.36308903685372,321.51005848433704,157.15601819353506,450.6233077886693,162.55529952807987,358.36602237666466,157.62552091827808,405.08154348859574,165.372315876538,339.35116202457203,159.7382831796217,381.37165588907294,156.68651546879204,426.91342018914645,88.36468526505607,252.17050665129466,173.29872009495392,250.41104453617442,67.41109098498713,258.408599604903,196.811531997016,257.12899079390644
labeled-data,video,4068.r.png,129.68293099046605,242.97645443578884,172.42997328470545,175.93748752129488,178.31947972508803,0.09365237272924887,170.74725715888187,115.07925430400822,174.95404747344085,57.866906026006,170.4668044712446,145.92904994410745,172.71042597234273,84.50991135154624,177.47812166217625,26.45620501063223,90.25733580698659,166.68254882926513,143.82379914570436,0.3741050603665146,115.21762500670323,116.48151774219454,131.48388088966465,52.81875764853521,105.6822336270362,141.4418069419112,123.91165832345848,83.10764791335991,137.6538400176845,25.0539415724459,124.71992425491393,261.0527758544786,162.37443905476428,333.192014177665,142.51305620991306,462.86173206129143,154.15593580861895,375.88257270625326,148.90522540135942,419.7145900190284,156.89543689066738,352.82510526567887,152.1013099970826,396.4288308216166,146.39401607614835,440.2608481343917,98.90933065397527,335.703223502876,111.46537728003065,462.86173206129143,107.12783390012062,372.91477986736743,111.23708552319329,418.1165477211668,103.01858227704794,351.22706296781723,109.18245971165695,395.28737203742975,111.46537728003065,439.34768110704226,164.84342811956415,259.38367478260966,84.10056896317816,262.60533499832593,184.3747431773433,262.20262747136127,66.58279154022159,270.2567780106518
labeled-data,video,4069.l.png,137.63504795202707,243.94871071748432,92.85682977207816,155.16877525088043,88.71549167451063,9.186607311625016,94.15099792756801,103.14321540018832,92.59799614098019,52.152990073888134,93.89216429647004,128.2500776166915,93.3744970342741,77.51868592148925,90.26849346109844,28.59912964397281,172.83642178135108,148.95676810452912,138.67038247641895,9.445440942722986,156.78873665327689,100.55487908920863,145.65889051606416,48.27048560741858,163.51841106182414,123.84990588802597,151.09439676912154,72.08317966843185,142.03521968069256,27.8226287506789,123.42713074937156,267.2303070105903,88.79675881891131,334.759532274988,107.34874378165787,454.23431543507576,99.92794979655926,369.38990420544815,104.38042618761843,409.95691132398736,94.73339400699021,349.6011202451852,101.65946839308226,388.6839685667046,105.86458498463816,431.4772138807733,165.7256564644337,332.0385744804514,147.42103130119045,453.98695563557226,156.57334388281208,368.89518460644126,151.62614789274633,412.43050931901996,159.78902127635482,348.6116810471717,153.60502628877262,388.1892489676977,148.65783029870687,432.46665307878624,88.73735098693746,257.7407528424087,172.86583368919503,263.1865698030459,58.12810393232143,258.86747359288535,196.52696944920496,268.8201735554292
labeled-data,video,4069.r.png,130.39393286692385,244.23851966373806,175.16972512149525,162.06176875994143,177.54020832064325,0.07875015149621767,173.8527900108575,105.17017198038995,176.22327321000546,47.751801156583355,173.3260159666024,132.82580930378305,174.9063380993677,75.40743847997643,176.48666023213303,19.832776811062708,90.88587804067822,159.954672582921,132.23764051470408,0.605524195751324,108.79619554535185,115.96903988761963,124.07264282874993,53.80970266551708,100.6311978593977,137.83016272420653,115.90764514279579,85.1527582986959,129.340383271301,24.046969165103558,136.42946005198496,260.2185713382681,173.22530069059223,335.23252021136835,138.61142962662072,463.0018429307263,158.82221340222824,371.7048541512578,147.20682042774115,416.3079631732882,165.7914491869205,351.49407037565027,153.01451691498468,392.84486936482426,142.56066323794633,438.60951768430346,97.95755421591588,327.5663608482068,103.99755856264917,463.0018429307263,103.5329428436697,364.50331050707575,106.08832929805686,415.14642387583945,101.67447996775175,344.29252673146823,105.39140571958762,389.3602514724781,104.92679000060815,439.30644126277264,175.13623697044983,259.09369115306987,85.55669826653703,263.7161228655494,204.3053750181652,265.4694590323519,67.22636561360113,263.87551706253146
labeled-data,video,4070.r.png,139.60604287104564,253.58517642796696,175.5761350184564,166.14568413466765,179.67029184824304,0.33233252831074367,174.40637592423167,114.09140444166671,178.20809298046203,53.263931541980206,173.82149637711933,138.36390564683006,175.86857479201262,81.92302935048636,178.79297252757448,23.727514412805547,102.46619162941015,164.09860571977433,140.77580196527038,0.6247723018669209,120.30501781633744,113.7989646681105,132.5874883056972,53.848811089092585,113.28646325098899,136.60926700549294,126.73869283457351,82.8003486711549,136.38920536192762,24.312393959917905,139.30233336246806,267.7149173834787,168.88075834305948,351.2685704308427,141.24544157287187,463.32114389746283,157.4380099929037,387.32402277944686,149.4496762390213,427.4815924611258,162.83553279958093,368.7565443244771,153.76769448436312,406.53920397121794,145.77936073048076,444.32186361795885,102.38327736479553,343.9279394137617,102.81507918932971,462.6734411606616,105.6217910488019,381.92649997276965,105.18998922426772,425.1066824261878,103.67868283839807,361.8477151319303,105.6217910488019,403.08478937494453,103.46278192613099,444.537764530226,177.80980110593666,264.7059800444807,93.58064848826231,269.5586884257459,204.153075175662,274.0647747797779,72.2633938134188,271.29179856191206
labeled-data,video,4071.l.png,129.2395803395988,235.5615305442151,90.92997000373857,151.63131553359,116.66467007668285,0.7323923785985293,102.62756094598598,102.79387334970708,111.40075415267152,50.73959365670616,97.36364502197465,125.60417568708952,107.8914768699973,75.59697440898188,114.0327121146772,23.54269471598096,186.5577759566111,149.8766768922529,158.19111792166115,0.43995260504234324,173.10554637302658,106.30315063238132,164.33235316634102,48.69251524181287,178.95434184415026,127.35881432842662,167.54919067545904,73.84233576764477,160.8230758836668,22.665375395312406,123.973144811944,249.72595900090676,93.76778086782996,346.13141225587077,129.25908350216395,462.67377480691084,108.61875147368603,383.1329830874105,119.19062885412595,423.1550903133616,101.57083322005941,362.9960737913344,113.65297879770503,402.0113355524818,124.22485617814495,442.0334427784329,168.02263389711032,341.34889629805275,166.00894296750272,462.9254861731118,162.73669520689037,380.11244669299913,162.9884065730913,421.64482211615586,164.75038613649795,358.9686919321192,162.73669520689035,400.24935598907507,164.49867477029701,442.7885768770357,84.12991137512736,244.158992776837,180.70665149680087,263.21778020122815,56.64127566687114,258.81959848790694,189.13649978066613,247.09111391905117
labeled-data,video,4071.r.png,137.03558062605134,238.75232411863104,182.38328726306895,162.24064379927327,186.82382314047345,0.4386177663481625,179.6079523396912,112.56214867081084,181.55068678605565,54.557648772215046,180.71808630904232,135.8749620271843,179.885485832029,81.4783975289796,182.93835424774454,26.526766046099375,99.95584003874865,158.91024189121993,154.6299380292911,0.716151258685942,121.04838545641985,115.33748359418863,137.97792848902438,55.94531623390394,112.16731370161091,135.5974285348465,129.92945721122877,83.69866546768183,147.69160072084662,27.359366523112712,139.40051474237205,255.92535586018488,169.9876061293048,336.8911860020654,131.68948330028817,462.8380328894358,155.59368077074822,374.41820568687376,142.9989960820112,415.5437067113212,161.7625059244153,353.5984207932472,149.6818899984839,393.69578429208354,137.34423969114968,437.39162913055895,102.901632583175,337.1482203834687,100.58832315054984,463.0950672708388,108.55638897403651,375.1893088310825,106.50011392281415,419.3992224323634,105.98604516000856,354.36952393745605,107.78528582982813,396.78019686891736,102.6445982017722,440.9901104701983,175.32163196393756,250.2888382050366,92.49526054684097,252.36895255569425,199.14839634419823,262.5804230043774,78.87996661526346,257.85289038924634
labeled-data,video,4072.l.png,129.7405078621326,245.54155325797467,95.72637925616282,177.93986013786113,88.16766069129181,0.4402965972696098,96.50831565942534,118.2520480221556,93.38057004637527,55.95778122890837,97.29025206268786,147.18369494286878,94.9444428529003,87.23523735940907,90.51346990107936,25.72290696942435,156.19612777513086,166.73210502443172,117.62059854751332,0.4402965972696098,141.59998158089718,113.03913866707217,128.82835366094275,53.87261748687499,147.85547280699734,139.88562184575196,135.34449035479705,80.71910066555478,122.5728624348426,23.116452291882624,129.626744570966,261.5937851620404,99.69365463973413,326.61062684288635,116.86377595743014,461.82593209898835,108.2853872171847,367.46365595628873,114.37304378926358,414.64025830984485,104.72849432488783,345.91306960884293,111.43049404075511,390.58559595702735,116.05354765718232,438.96419692374997,158.29111670300554,323.31633829307447,143.01740016549542,462.03516109265286,148.24812500710848,366.41751098796607,143.85431614015351,414.1217215434772,152.2234758867344,342.14694772288146,145.52814808946968,387.9680973354119,143.64508714648898,437.7645978275682,98.84450338869368,256.814312240342,170.72934234315406,259.1656854771702,80.36942795647255,263.02865579481636,180.63870098407264,266.5557156500587
labeled-data,video,4072.r.png,107.83237125177095,261.8096869032667,140.67498556616647,186.54536243277698,145.6013777133258,0.4372146512023667,138.2117894925868,123.35336687179023,141.2223624714064,55.37420856844149,137.73402728974554,155.03161267330725,139.5802317556866,88.11240082923902,143.17298899094544,27.692097145651246,81.28459134763457,182.44003564347753,116.86409018822974,0.7109031038223295,93.32688326291293,122.22857606708575,106.46392898867114,54.901216722574944,88.94786802099352,148.77635597122213,100.44278303103198,86.92276567911057,111.39032113583048,26.163929197478858,115.6510884007743,277.35724363723585,141.8047126088396,342.84591865423135,126.74022506499398,462.94336101766726,133.85401084958775,377.5779316025421,128.62328600797468,421.0975622847627,137.62013273554916,357.70117720441243,129.87865996996183,399.7562049309814,127.36791204598755,442.020461651215,90.75283815469612,340.96285771125065,102.6788907935739,462.94336101766726,98.28508192661893,378.6240765708647,101.63274582525129,422.5621652404144,94.72818903432206,357.2827192170834,101.00505884425772,399.5469759373169,102.05120381258034,441.3927746702214,144.52714254080345,273.2959954009393,75.31726051215608,273.8011770215868,169.5730905365712,280.9932137717452,69.3262582930511,279.8363095266499
labeled-data,video,4073.l.png,161.49676891016958,252.30939255894887,121.91698604118974,175.55118794839314,102.42176400977255,0.3726928375158707,117.46093529115151,115.39450282287726,110.7768591660942,53.56679866609704,119.96746383804802,142.9663168387387,113.84039405674548,81.97412219759066,105.20679572854644,23.209952931461714,183.46618702609257,168.58860865145843,129.993578025634,0.09418966563848397,163.41395865092062,111.49545841659382,144.4757429632582,53.009792322342264,172.6045633228744,139.06727243245527,152.27383177582507,80.30310316632632,136.9561573225687,24.602468790848658,156.34695377617504,268.5316937467672,128.528163964362,334.26480193113196,149.39225632322177,462.8145322712035,136.60458681295287,373.07650062019366,143.55928426590614,418.39420660395365,132.34203030952992,351.5393730239513,139.74541792073822,394.38928313730855,146.47577029456397,440.1556792793235,181.92229279671284,325.2909987660309,176.53801089765224,462.81453227120346,178.7814616889275,364.55138761334774,176.53801089765224,413.9073050214032,179.6788420054376,343.9116403336154,176.76235597677976,387.88327584261026,175.41628550201463,437.0148481715382,124.34803030227962,262.9822226661072,193.80052555173938,263.80252772810866,93.99674300822437,268.7243581001177,201.73014115108714,269.54466316211915
labeled-data,video,4073.r.png,119.99843135762882,266.0509223982107,156.62612199469314,191.86833362042256,164.38549326518833,0.18312482707841937,154.32704902565754,130.0807475775905,157.4882743580815,62.54547911216939,154.32704902565754,157.66962320601783,155.47658551017534,94.15773243640906,159.49996320598765,27.77200045550576,85.06747583345974,188.13234004573968,132.77323994094868,0.4705089482078719,101.73575485896792,126.91952224516653,119.55357036899392,59.38425377974542,95.41330419411999,155.9453184792411,110.64466261398093,90.70912298285565,126.16340515497129,27.197232213246863,126.98551843844209,280.6091061519256,161.17605155221162,348.4006804292273,153.31615888237954,462.7621187752839,157.04960790054977,384.55618671045477,154.88813741634593,424.8381366433441,158.6215864345162,365.8889416196036,155.28113204983754,404.7954103352724,153.51265619912533,443.1123871007037,102.22685652847107,346.82870189526074,121.87658820305126,462.9586160920296,110.08674919830315,384.1631920769631,117.16065260115201,423.0696607926319,106.1568028633871,362.7449845516707,114.40969016671079,402.24094521757684,120.10811235233902,441.54040856673726,156.07731163378077,274.3508102443517,82.46015421018541,281.32980681967734,191.872805489161,277.2571988513882,72.56606334083628,290.82268848341346
labeled-data,video,4074.l.png,140.53410418936747,235.95795313761954,100.92212387757561,169.86027832655742,101.99795174040827,0.14843296470602851,106.3012631917389,114.45514339067566,105.22543532890624,55.82252486629595,104.6875213974899,140.2750120986594,106.03230622603073,83.52509233423682,103.07377960324092,27.044129535522412,173.54050461877983,161.2536554238962,137.76922817959405,0.4173899304141919,158.74787150483084,108.2691331793879,146.64480804796347,50.17442858642451,164.9338817161186,133.01317402453898,151.4860334307104,75.72534032870007,141.53462569950835,23.009775049899957,131.1934966542757,259.7046265242444,91.49187933688748,332.9605139614898,98.40764493410995,462.8232235093338,97.12694760129096,371.381433946059,98.91992386723754,419.2795141934887,95.0778318687806,349.3534398215727,98.40764493410995,392.3848702042902,99.17606333380132,440.0268109851561,160.64953530911208,328.60614302990524,130.6812177211481,463.33550244246135,146.56186464810338,366.25864461478307,137.34084385180677,416.97425899441447,152.70921184563446,346.0236267562433,140.67065691713609,390.84803340490737,133.75489131991364,439.25839258546466,94.92023053915379,249.42569147947086,182.21075484425847,258.15474390998133,71.95902740672408,251.7028355917779,194.35552344322957,267.4530823685685
labeled-data,video,4074.r.png,125.7583867789107,239.58953699216147,174.25544123729057,147.18988586619562,179.36039433817265,0.42248421583550133,172.72395530702593,97.16134547755112,175.5316795125111,47.643300398994846,172.97920296207005,120.89937739665285,172.72395530702593,70.10509404287606,176.8079177877316,22.884277859716704,90.53421038282427,139.78770386991658,134.69205470545435,0.16723656079139637,109.67778451113212,92.31164003171315,123.97165319360197,42.28309964306865,102.02035485980898,114.00769071046204,117.33521416245526,65.76588390712627,129.84234925961636,19.821305999187448,129.40214705663675,257.9323060228253,161.7768634357333,343.15398590309394,133.68703598916426,462.8928266287231,150.82659171927418,378.8613936741563,140.35241877309588,421.47223361429076,155.58757942208248,359.1032947075018,144.87535709076377,399.3336407962321,136.3055792257088,442.18253012150694,87.74350465706404,328.87102279466933,95.36108498155734,462.89282662872336,95.83718375183815,370.2916158091016,97.26548006268067,418.3775916074656,91.31424543417027,347.91497360590256,96.55133190725941,394.33460370828357,96.55133190725941,440.5161844255242,179.1560169787568,253.54526768042854,76.2927318632712,254.3016153651012,202.90533427747923,263.98286572891163,60.10689141127567,258.6884319362028
labeled-data,video,4075.l.png,115.85253369251811,229.3729099324931,83.4911949595784,152.90851092114792,104.68357536130424,-0.020288194008907467,95.51930275515252,104.50969621990915,100.96058961505511,50.669594658767785,91.7963170089034,127.99314477317293,99.24228850140166,77.87602895828071,102.67889072870855,24.608694435023835,175.42030454003782,149.47190869384104,146.7819526458137,0.8388623628178244,159.09644396033008,104.79607973885139,148.7866372784094,52.67427929136349,165.96964841494386,125.41569310269276,150.50493839206285,78.4487959961652,146.20918560792921,22.890393321370397,116.33213323734196,246.76692576567103,87.28527765878499,330.86391813971693,133.18807616768697,462.80310948224394,104.09122028226275,372.50252225161705,119.64298808309293,419.65949558316663,96.56617134637719,350.9307153020784,111.86710418267786,395.0776690592738,126.66636708991952,442.2346423908234,163.78994184028832,323.58970416836087,167.3016313437016,462.80310948224394,160.02741737234552,365.7299782093201,163.28827191122926,414.3919613280469,160.27825233687506,342.15149154354526,160.02741737234552,387.55262012338824,165.54578659199495,436.71627317117395,80.04705303221782,237.685791518693,176.0128688991608,252.7953029530629,49.82803016347833,255.85804175732682,199.49386639851917,253.81621588781763
labeled-data,video,4076.l.png,137.3407945652443,234.55082640874372,95.88499386389533,156.82120009371434,99.97602682784424,0.2710053399359058,99.70329129691432,106.09239134074781,99.97602682784424,51.81802068569222,98.6123491731946,128.18396934607196,99.97602682784424,77.72789612403534,99.70329129691432,22.362583345260038,181.7966861068225,146.4572499183771,144.15918283849248,0.5437408708658342,167.34170296753635,100.36494519121932,155.34133960661953,47.45425219081338,173.0691491170648,123.00199425840329,161.61425681800785,73.09139209822658,148.79568686430127,20.453434628750546,140.5068901058693,251.11365303565236,102.61718310013322,323.29769338964593,130.55047074669778,462.9641316224687,113.67987127699047,365.059341257282,122.8065890228977,414.8414380531397,108.42509439298327,341.8276960858818,117.27524493446907,387.18471761099653,126.40196268037631,437.51994881569703,174.80122345412678,325.2336638205959,168.99331216127672,462.68756441804726,168.44017775243387,367.2718788926535,167.61047613916958,414.84143805313965,171.4824170010696,344.5933681300961,167.0573417303267,390.78009126847513,168.44017775243387,438.3496504289613,99.07304327588045,248.09099289433584,182.09150826300296,250.91048793163435,72.44447903472793,253.88662158211608,206.84040914595647,252.16359683710033
labeled-data,video,4076.r.png,131.93471444382658,234.50917095352872,174.6030034237728,159.91356431894621,182.51233382074068,0.6360142558685506,175.69394554749252,108.09381344226,180.05771404237134,53.546707256274495,174.33026789284287,131.27633357130384,178.4213008567918,77.54743397810812,181.14865616609106,23.000327792122604,86.78216246433612,156.3680024168572,137.23823568637272,0.636014255868572,107.23732728408068,105.09372260203084,122.78325254708655,50.81935194697524,97.96431923246315,129.6399203857243,115.4193932119785,76.18375632345851,130.41984741312453,23.81853438491241,132.44526882139397,252.13670495743608,168.31316388733532,323.87249508931853,140.27558394142343,463.05003157758415,156.69398661245293,364.7922063617306,147.85330825112933,413.7948235644957,161.99839362924706,341.0486701913187,151.89476121630582,387.77797010117195,143.55926447562933,436.5279964936134,94.0514656522173,327.91394805449556,101.12400834127617,463.05003157758443,100.87141753095264,366.5603420339957,103.14473482386441,415.0577776161136,97.84032780707027,344.8375323461721,102.89214401354089,389.0409241527899,101.88178077224676,438.54872297620193,176.6843035413595,249.28055454010902,83.93244939343518,250.43994706596123,199.3753884520016,258.39010642723986,66.37584747061159,252.59311522630753
labeled-data,video,4077.l.png,142.0277326077278,241.6931388120709,100.26850126412438,161.60803374179676,98.9377141590181,0.582794023936188,103.994705158422,110.77196632673665,101.86544579025193,50.88654659695379,102.6639180533157,133.39534711354352,103.19623289535822,80.43002033031334,99.73618642208187,23.206174810743043,170.53406041373628,153.8894685321803,135.93359568097284,0.31663660291492945,156.6938745206309,103.58571595916271,143.91831831161056,45.829555597549906,162.01702294105604,127.8060412720971,149.24146673203572,71.3806680155906,138.5951698911854,21.87538770563676,139.01877764699384,262.6122337283764,112.50729306982024,334.1264064113405,137.01370738485468,462.6736887729303,122.97821554988039,373.55945490007775,129.88456867502646,418.5621430058683,117.85414710219138,351.2808964318646,125.87442815074812,394.0557286908338,133.0035668605763,439.28120238130646,171.54547301058503,325.66055419341956,165.97583339353173,462.8964743576124,163.74797754671042,366.8758873596138,162.8568352079819,414.3292168969078,167.0897613169424,343.48340096799,162.1884784539355,388.70887465846266,163.97076313139254,438.61284562726007,96.89057400933824,258.4740240786966,175.1966739262645,260.3932912335232,80.51282762148438,265.3833858360724,194.64524776184095,262.9523141066254
labeled-data,video,4077.r.png,136.87559942918577,240.59558644665185,178.66304988713836,163.47109734640375,174.45625957257937,1.0889912044268666,175.0171649478539,105.41739100548973,173.89535419730484,49.32685347803658,175.29761763549118,133.18220708157907,174.45625957257937,74.56759536539049,173.6149015096676,22.683848152496328,94.52724359595862,160.6665704700311,136.03424136627396,1.6498965797014051,115.84164785639081,108.78282325713693,127.90111342479327,52.41183304204651,106.8671618519983,133.46265976921634,122.29205967204794,78.77438567994949,132.66880911462678,24.647016965957196,136.79161064305444,265.3281700857622,176.0094232971618,341.4568652378531,153.17081475153458,461.6479263719113,167.93516775072789,377.21428265777445,159.86091220429404,418.2776394367809,170.93417695368908,359.45092045561995,163.55200045409237,396.59249596921563,156.40051697010813,439.7320898887337,104.72528147293139,332.9212236601941,119.02824844089994,462.10931240313596,113.95300209742723,369.1400271113403,119.25894145651235,417.8162534055559,109.56983480079171,349.0697347530618,117.41339733161317,392.9014077194171,120.18171351896193,440.1934759199583,171.9202364093004,262.3376239340653,83.76057746762872,263.1600088122525,202.67743085350304,268.42327203265086,75.49880634453223,272.8313430779341
labeled-data,video,4078.l.png,138.54526718022862,228.01968862550422,94.20901896231436,128.8209927392584,87.24255845243128,21.865291386990563,92.77475004648173,92.14461422992783,89.70131027200925,53.62416905653947,93.59433398634106,109.76566893690335,90.72579019683342,72.88439164323364,88.0621423922906,37.847178214247435,159.57084114501686,120.4202601550746,130.47561128001075,23.299563281744383,147.48197803209177,84.56346278622905,138.67145067860403,47.682185492559356,152.60437765621256,100.75024559845076,142.359578407971,65.09834421457005,134.77842696427223,35.183530409704616,140.1414968770029,245.2819041920628,97.51513848463745,332.0661069070584,115.89296964781298,439.7806173356705,105.17256813596059,367.2902833031448,110.02227358179857,401.74871673409893,101.34385331029902,347.89146151979287,106.95930172126933,383.1156379158793,112.82999778728373,420.89229086240675,168.47398658689852,329.0031350465291,154.945860869561,439.7806173356705,161.3270522456636,362.95107316739507,156.2220991447815,403.2802026643635,165.41101472636927,345.84948027944,158.00883273009023,381.58415198561465,155.4563561796492,421.402786172495,104.923193405994,240.6067028687333,186.2639238338789,246.40524998834485,76.89688232787128,245.5998962217322,198.9885133463599,254.6198584077946
labeled-data,video,4078.r.png,133.83434690922246,257.7173843809166,181.37918096706676,163.02382244370105,195.01595751356314,0.20071047853423352,184.10653627636603,109.02218731957537,189.83398242589453,49.83857710778106,181.37918096706676,134.9320627579185,187.6520981784551,79.02127891728333,193.10680879705365,22.837759545718228,111.5588850490053,157.84184735603242,153.5824139172601,0.39758295304686264,127.23282923615564,105.52976425644344,142.93611707640983,49.104390999936925,119.78042144756044,129.75008956937785,134.9513944457721,75.45397568104138,148.79158033887748,24.351750844960005,133.38370728698388,269.1100405968508,181.49779415955135,348.2016902503864,160.4066875852752,462.66488322119756,171.391638926044,385.55052480900036,164.58096909476734,424.8766506089528,176.0053184891669,365.5579133688011,168.31585255062873,404.44464111512275,162.1642797997982,443.7707669150751,104.1637367205388,343.1486126336327,120.64116373169203,462.88458224801286,112.73199876633848,380.4974471922467,118.22447443672289,425.97514574302966,108.11831920321558,360.9442338056782,115.58808611493838,402.4673498737843,119.32296957079977,445.0889610759674,168.81962226787635,268.7543255828771,89.28272324884367,273.3678348067188,197.97700056255655,272.99875406881154,75.07311483941092,280.7494495648657
labeled-data,video,4079.l.png,144.44512867762631,253.8659904799247,99.36644934569827,181.71602936214632,92.19947127290007,7.9168110967901235,99.36644934569824,125.87332521159372,96.08158439566574,63.759515247342705,99.96369751843145,151.5549966391206,97.57470482749869,93.62192388400184,93.69259170473302,33.89710661068358,171.33485416004677,171.8614345120488,130.72197841419035,7.618187010423531,155.50777758261742,110.94212089326415,142.666941868854,53.90492039724519,161.18163522358267,137.2210404935242,148.93804768255242,79.28796773840546,137.59033240062195,28.521873056084928,139.40073656956744,266.3054550959276,110.71688482514385,334.36883211659375,136.4837346972532,454.4520758601976,121.89872533568186,368.1574371375674,129.19123001646753,413.3709661584384,117.03705554849142,349.44000845688413,125.5449776760747,388.57645024376717,133.08056584621988,433.54689577527876,172.9462581011815,331.93799722299855,167.598421335272,454.20899237083813,167.84150482463153,365.4835187546126,165.65375342039584,410.69704777548367,169.78617273950772,347.2522570526484,166.86917086719345,387.6041162863291,165.65375342039584,433.54689577527876,97.45909178745379,268.27165226665926,175.77727613311856,271.9277837225994,71.86617159587293,266.5398005243718,210.79916692159765,259.9972494979526
labeled-data,video,4079.r.png,136.6000639392918,232.90992862139262,182.3064264677985,153.95857774902814,178.95271177235253,0.2466542077546574,179.79114044621403,101.13757129575417,179.51166422159352,46.9191837193777,180.35009289545502,126.8493839608399,179.79114044621403,72.63099638446344,179.232187996973,20.648418605050956,104.89151224792074,146.9716721335157,138.14918297775992,1.0850828816161489,121.66008572515058,94.98909435410323,131.1622773622475,41.60913545158825,116.62951368198163,119.86247834532749,125.85222909445804,67.320948116674,133.95703960845248,19.251037481948472,142.99786249348688,245.97326044015108,170.37298346475242,315.17148289529456,123.9873618189969,462.9464414716632,149.84164273630327,358.51542443313167,134.88671553903782,409.9705129254179,158.96668306005844,334.4354569121111,142.23744246650728,382.5953919541523,129.3103020078541,434.5574271310916,99.14697427099668,306.0464425715394,92.04972068585376,462.6929681293367,101.17476100960893,355.98069100986635,98.89350092867014,411.7448263217036,101.93518103658855,329.3659900655804,100.16086764030281,381.32802524251963,95.34487413609868,435.5713205003977,183.06199745396592,245.6859683003082,92.25552641003384,247.29519690108663,203.75207946397575,256.7206787056468,73.40456280091377,245.45607850019684
